,Year,Latitude,Longitude,Date,DVS,TOTN,TOTP,TOTK,TOTIRRIG,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
2515,1995,50.0,5.0,07/13/1995,1.5406449,0.0,0.0,0.0,0.0,0.22157335,120.0,1193.6901,0.091,20.043129,0.091,54.909313,0.45757762,16760000.0,16.69,23.73,20.33,20.292088,0.343,1.41,192.0,1203.5009449898648
2516,1995,50.0,5.0,07/14/1995,1.5576717,0.0,0.0,0.0,0.0,0.21908025,120.0,1203.501,0.091,20.134129,0.091,55.060165,0.45883474,26800000.0,14.99,26.64,21.61,19.145205,0.004,1.32,193.0,1215.9583303124496
2517,1995,50.0,5.0,07/15/1995,1.5757705,0.0,0.0,0.0,0.0,0.21653087,120.0,1215.9584,0.091,20.22513,0.091,54.651726,0.45543104,21010000.0,15.74,21.57,19.12,17.296509,0.054,2.93,194.0,1228.3941312328107
2518,1995,50.0,5.0,07/16/1995,1.5917839,0.0,0.0,0.0,0.0,0.21396184,120.0,1228.3942,0.091,20.31613,0.091,54.64726,0.45539385,15760000.0,14.51,21.28,18.05,17.341024,0.637,3.66,195.0,1237.6415874717684
2519,1995,50.0,5.0,07/17/1995,1.6069012,0.0,0.0,0.0,0.0,0.21135315,120.0,1237.6416,0.091,20.40713,0.091,55.18753,0.4598961,14250000.0,11.9,19.75,16.26,14.831378,0.092,2.71,196.0,1246.6244701931412
2520,1995,50.0,5.0,07/18/1995,1.6205193,0.0,0.0,0.0,0.0,0.20870765,120.0,1246.6245,0.091,20.498129,0.091,55.00101,0.45834175,13830000.0,13.52,20.23,16.68,16.342197,0.445,2.12,197.0,1254.2767808943756
2521,1995,50.0,5.0,07/19/1995,1.634489,0.0,0.0,0.0,0.0,0.20603232,120.0,1254.2767,0.091,20.589128,0.091,55.31827,0.4609856,13230000.0,14.38,22.46,18.1,17.141495,0.161,3.5,198.0,1259.63806746621
2522,1995,50.0,5.0,07/20/1995,1.6496482,0.0,0.0,0.0,0.0,0.20334084,120.0,1259.6381,0.091,20.68013,0.091,55.174442,0.459787,14270000.0,15.42,25.52,20.44,19.873972,0.036,1.69,199.0,1262.6770208725595
2523,1995,50.0,5.0,07/21/1995,1.6667671,0.0,0.0,0.0,0.0,0.2006517,120.0,1262.677,0.091,20.77113,0.091,55.008904,0.45840752,26200000.0,16.48,29.62,23.18,20.279306,0.0,1.42,200.0,1263.3540660345388
2524,1995,50.0,5.0,07/22/1995,1.686181,0.0,0.0,0.0,0.0,0.19799007,120.0,1263.3541,0.091,20.86213,0.091,54.903355,0.45752794,25120000.0,17.96,32.27,25.66,21.987646,0.205,1.7,201.0,1263.3540660345388
2525,1995,50.0,5.0,07/23/1995,1.7076716,0.0,0.0,0.0,0.0,0.19538592,120.0,1263.3541,0.091,20.953129,0.091,55.034775,0.4586231,8290000.0,9.58,20.43,17.2,15.84139,0.394,3.98,202.0,1264.1234509804017
2526,1995,50.0,5.0,07/24/1995,1.722077,0.0,0.0,0.0,0.0,0.1928879,120.0,1264.1234,0.091,21.044128,0.091,55.25463,0.46045524,26000000.0,7.03,21.08,14.95,11.181612,0.0,1.82,203.0,1273.3435683505331
2527,1995,50.0,5.0,07/25/1995,1.734598,0.0,0.0,0.0,0.0,0.19047867,120.0,1273.3436,0.091,21.13513,0.091,54.84068,0.45700565,25920000.0,10.12,24.67,18.05,12.739602,0.0,1.57,204.0,1279.2706052267529
2528,1995,50.0,5.0,07/26/1995,1.7497152,0.0,0.0,0.0,0.0,0.18816863,120.0,1279.2706,0.091,21.22613,0.091,54.781555,0.45651296,25770000.0,11.96,27.36,20.27,13.714271,0.0,2.89,205.0,1282.2170357417751
2529,1995,50.0,5.0,07/27/1995,1.7666918,0.0,0.0,0.0,0.0,0.18596447,120.0,1282.217,0.091,21.31713,0.091,54.709236,0.4559103,22030000.0,15.97,29.21,22.33,18.581522,0.104,3.27,206.0,1282.2170357417751
2530,1995,50.0,5.0,07/28/1995,1.7853936,0.0,0.0,0.0,0.0,0.13661693,120.0,1282.217,0.091,21.408129,0.091,54.74632,0.45621935,12140000.0,16.23,23.19,19.0,18.299332,1.428,2.73,207.0,1282.2170357417751
2531,1995,50.0,5.0,07/29/1995,1.8013065,0.0,0.0,0.0,0.0,0.10456737,120.0,1282.217,0.091,21.499128,0.091,56.039974,0.46699977,11370000.0,15.11,21.73,18.12,18.06705,0.278,2.27,208.0,1282.2170357417751
2532,1995,50.0,5.0,07/30/1995,1.8164824,0.0,0.0,0.0,0.0,0.07267671,120.0,1282.217,0.091,21.59013,0.091,55.52667,0.46272224,20480000.0,14.26,24.98,19.94,17.860212,0.023,1.55,209.0,1282.2170357417751
2533,1995,50.0,5.0,07/31/1995,1.8331826,0.0,0.0,0.0,0.0,0.0509784,120.0,1282.217,0.091,21.68113,0.091,55.171062,0.45975885,21700000.0,15.06,27.31,21.73,16.889471,0.003,1.77,210.0,1282.2170357417751
2534,1995,50.0,5.0,08/01/1995,1.8513819,0.0,0.0,0.0,0.0,0.026909236,120.0,1282.217,0.091,21.77213,0.091,55.006535,0.4583878,21860000.0,16.9,29.12,22.85,15.1747875,0.0,1.97,211.0,1282.2170357417751
2535,1996,50.0,5.0,01/03/1996,0.0,0.0,0.0,0.0,0.0,0.0334165,11.2,0.0,0.341,0.341,0.341,3.412909,0.30472404,2130000.0,-1.77,1.9,-0.67,5.5947185,0.009,1.78,1.0,0.0
2536,1996,50.0,5.0,01/04/1996,0.0,0.0,0.0,0.0,0.0,0.033005983,12.4,0.0,0.682,0.682,0.682,3.7926033,0.3058551,2610000.0,-1.95,1.39,-0.56,5.623576,0.013,0.84,2.0,0.0
2537,1996,50.0,5.0,01/05/1996,0.0,0.0,0.0,0.0,0.0,0.032740504,13.6,0.0,1.023,1.023,1.023,4.1763825,0.30708694,3460000.0,-3.25,0.93,-1.94,4.8056364,0.003,4.47,3.0,0.0
2538,1996,50.0,5.0,01/06/1996,0.0,0.0,0.0,0.0,0.0,0.032628402,14.8,0.0,1.364,1.364,1.364,4.549779,0.3074175,4030000.0,-4.83,1.75,-2.59,4.2245765,0.002,4.94,4.0,0.0
2539,1996,50.0,5.0,01/07/1996,0.0,0.0,0.0,0.0,0.0,0.03255713,16.0,0.0,1.705,1.705,1.705,4.917817,0.30736357,1270000.0,-3.62,0.23,-1.19,5.1696234,0.213,4.42,5.0,0.0
2540,1996,50.0,5.0,01/08/1996,0.0,0.0,0.0,0.0,0.0,0.032479428,17.2,0.0,2.046,2.046,2.046,5.4976606,0.31963143,2610000.0,0.48,3.79,2.63,7.3599777,0.497,3.98,6.0,0.0
2541,1996,50.0,5.0,01/09/1996,0.0,0.0,0.0,0.0,0.0,0.032479428,18.4,0.0,2.387,2.387,2.387,6.365478,0.3459499,3400000.0,0.53,5.65,2.23,7.056414,0.021,4.34,7.0,0.0
2542,1996,50.0,5.0,01/10/1996,0.0,0.0,0.0,0.0,0.0,0.032479428,19.6,0.0,2.728,2.728,2.728,6.7569404,0.34474185,1430000.0,-0.55,5.87,3.04,7.281728,0.167,4.91,8.0,0.0
2543,1996,50.0,5.0,01/11/1996,0.0,0.0,0.0,0.0,0.0,0.032479428,20.8,0.0,3.069,3.069,3.069,7.287549,0.35036293,2330000.0,-0.06,6.58,2.69,6.991034,0.211,3.13,9.0,0.0
2544,1996,50.0,5.0,01/12/1996,0.0,0.0,0.0,0.0,0.0,0.032479428,22.0,0.0,3.41,3.41,3.41,7.8633456,0.3574248,3190000.0,0.23,5.94,3.87,7.7569814,0.25,5.39,10.0,0.0
2545,1996,50.0,5.0,01/13/1996,0.0,0.0,0.0,0.0,0.0,0.032479428,23.2,0.0,3.751,3.751,3.751,8.484188,0.36569777,3440000.0,4.64,8.4,6.37,9.241606,0.087,4.34,11.0,0.0
2546,1996,50.0,5.0,01/14/1996,0.0,0.0,0.0,0.0,0.0,0.032479428,24.4,0.0,4.092,4.092,4.092,8.941724,0.3664641,3930000.0,2.12,5.7,4.25,8.265208,0.022,3.53,12.0,0.0
2547,1996,50.0,5.0,01/15/1996,0.0,0.0,0.0,0.0,0.0,0.032655068,25.6,0.0,4.422867,4.4311423,4.412734,9.334599,0.3646328,4480000.0,-0.05,5.58,1.8,6.6576858,0.008,4.03,13.0,0.0
2548,1996,50.0,5.0,01/16/1996,0.0,0.0,0.0,0.0,0.0,0.032779243,26.8,0.0,4.756703,4.7708287,4.739406,9.712969,0.3624242,5050000.0,-0.11,6.49,1.85,6.614636,0.007,3.72,14.0,0.0
2549,1996,50.0,5.0,01/17/1996,1.9198958e-06,0.0,0.0,0.0,0.0,0.03290919,28.0,0.0,5.090206,5.1104546,5.0654125,10.090221,0.36036506,4760000.0,-0.65,4.38,0.8,6.242651,0.003,2.64,15.0,0.0
2550,1996,50.0,5.0,01/18/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,29.2,0.0,5.4278345,5.450836,5.3996687,10.463751,0.35834762,4930000.0,-2.86,2.67,-0.95,5.4083195,0.01,2.8,16.0,0.0
2551,1996,50.0,5.0,01/19/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,30.4,0.0,5.768834,5.7918363,5.740669,10.844286,0.35671994,3920000.0,-1.99,1.69,-0.34,5.727718,0.026,2.42,17.0,0.0
2552,1996,50.0,5.0,01/20/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,31.6,0.0,6.109834,6.1328363,6.0816684,11.2409525,0.35572633,4900000.0,-3.78,2.35,-1.98,4.8889594,0.004,2.58,18.0,0.0
2553,1996,50.0,5.0,01/21/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,32.8,0.0,6.4508343,6.4738364,6.4226685,11.615347,0.35412642,3960000.0,-5.43,0.26,-3.17,4.076201,0.002,4.8,19.0,0.0
2554,1996,50.0,5.0,01/22/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,34.0,0.0,6.7918344,6.8148365,6.7636685,11.981515,0.3523975,4600000.0,-4.05,0.88,-2.26,4.441014,0.007,4.96,20.0,0.0
2555,1996,50.0,5.0,01/23/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,35.2,0.0,7.1328344,7.155836,7.1046686,12.355462,0.35100746,5180000.0,-4.81,2.9,-2.06,4.205372,0.001,5.58,21.0,0.0
2556,1996,50.0,5.0,01/24/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,36.4,0.0,7.4738345,7.496836,7.4456687,12.71585,0.34933653,3520000.0,-5.85,-0.02,-2.92,4.195799,0.236,5.57,22.0,0.0
2557,1996,50.0,5.0,01/25/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,37.6,0.0,7.814834,7.8378363,7.786669,13.318831,0.35422423,4220000.0,-5.28,1.85,-2.03,4.646244,0.011,4.23,23.0,0.0
2558,1996,50.0,5.0,01/26/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,38.8,0.0,8.155834,8.178836,8.127668,13.694268,0.35294506,2330000.0,-7.62,-4.1,-5.84,3.228205,0.024,4.37,24.0,0.0
2559,1996,50.0,5.0,01/27/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,40.0,0.0,8.496835,8.519836,8.468669,14.074351,0.3518588,2140000.0,-8.1,-4.14,-6.31,3.3099449,0.299,2.78,25.0,0.0
2560,1996,50.0,5.0,01/28/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,41.2,0.0,8.837834,8.860836,8.809669,14.722972,0.3573537,2930000.0,-6.2,1.3,-2.98,4.5838103,0.02,2.94,26.0,0.0
2561,1996,50.0,5.0,01/29/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,42.4,0.0,9.178834,9.201837,9.150668,15.102222,0.35618448,4730000.0,-6.78,0.01,-4.24,3.9717653,0.0,4.16,27.0,0.0
2562,1996,50.0,5.0,01/30/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,43.6,0.0,9.5198345,9.542836,9.491669,15.461654,0.35462508,6940000.0,-7.73,-0.51,-4.36,3.9384892,0.0,4.65,28.0,0.0
2563,1996,50.0,5.0,01/31/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,44.8,0.0,9.860834,9.883837,9.832668,15.832005,0.35339296,7710000.0,-6.88,1.73,-3.42,4.2989154,0.0,3.44,29.0,0.0
2564,1996,50.0,5.0,02/01/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,46.0,0.0,10.201835,10.224836,10.173669,16.202286,0.3522236,8070000.0,-8.02,1.76,-4.22,3.6079144,0.002,4.35,30.0,0.0
2565,1996,50.0,5.0,02/02/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,47.2,0.0,10.542834,10.565836,10.514668,16.573845,0.3511408,8260000.0,-8.92,1.5,-4.61,3.9596362,0.005,3.3,31.0,0.0
2566,1996,50.0,5.0,02/03/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,48.4,0.0,10.883834,10.9068365,10.855669,16.949104,0.3501881,1470000.0,-4.15,1.78,-1.6,5.0070143,0.18,1.61,32.0,0.0
2567,1996,50.0,5.0,02/04/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,49.6,0.0,11.224834,11.247836,11.196669,17.493093,0.35268334,5150000.0,-5.42,0.23,-3.31,4.4915533,0.038,1.81,33.0,0.0
2568,1996,50.0,5.0,02/05/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,50.8,0.0,11.565834,11.588837,11.537668,17.901543,0.35239255,6310000.0,-8.31,-1.18,-5.12,3.7786942,0.042,2.17,34.0,0.0
2569,1996,50.0,5.0,02/06/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,52.0,0.0,11.906835,11.929836,11.878669,18.313988,0.35219207,6110000.0,-9.3,-0.95,-6.36,3.385604,0.0,2.13,35.0,0.0
2570,1996,50.0,5.0,02/07/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,53.2,0.0,12.247834,12.270836,12.219668,18.683079,0.35118568,6870000.0,-9.77,-1.49,-6.38,3.2181146,0.001,4.62,36.0,0.0
2571,1996,50.0,5.0,02/08/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,54.4,0.0,12.588834,12.611836,12.560669,19.052801,0.35023528,2390000.0,-7.24,-1.17,-4.84,3.7497423,0.021,3.51,37.0,0.0
2572,1996,50.0,5.0,02/09/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,55.6,0.0,12.929834,12.952836,12.901669,19.4401,0.3496421,3300000.0,-6.31,-2.06,-4.74,3.941504,0.032,2.2,38.0,0.0
2573,1996,50.0,5.0,02/10/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,56.8,0.0,13.270834,13.293837,13.242668,19.82405,0.34901497,5320000.0,-5.35,1.2,-2.45,4.484785,0.016,3.91,39.0,0.0
2574,1996,50.0,5.0,02/11/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,58.0,0.0,13.611835,13.634836,13.583669,20.187897,0.3480672,4240000.0,-3.27,1.53,-0.05,5.8165116,0.121,4.34,40.0,0.0
2575,1996,50.0,5.0,02/12/1996,7.5622333e-06,0.0,0.0,0.0,0.0,0.032967634,59.2,0.0,13.702834,13.725837,13.674668,20.678038,0.34929118,2820000.0,0.19,1.08,0.73,6.3018103,0.181,4.2,41.0,0.0
2576,1996,50.0,5.0,02/13/1996,6.11112e-05,0.0,0.0,0.0,0.0,0.032967634,60.4,0.0,13.793835,13.816836,13.765669,21.21405,0.351226,2020000.0,-0.17,2.59,1.05,6.347654,2.103,5.97,42.0,0.0
2577,1996,50.0,5.0,02/14/1996,0.0001495289,0.0,0.0,0.0,0.0,0.032967634,61.6,0.0,13.884834,13.907836,13.856668,23.657785,0.38405496,940000.0,-1.9,0.87,-0.47,5.656718,0.398,5.05,43.0,0.0
2578,1996,50.0,5.0,02/15/1996,0.0001495289,0.0,0.0,0.0,0.0,0.032967634,62.8,0.0,13.975834,13.9988365,13.947669,24.418436,0.3888286,1810000.0,-5.32,-0.06,-2.24,4.7805285,0.063,4.56,44.0,0.0
2579,1996,50.0,5.0,02/16/1996,0.0001495289,0.0,0.0,0.0,0.0,0.032967634,64.0,0.0,14.066834,14.089836,14.038669,24.833136,0.38801774,3150000.0,-5.74,-0.18,-3.24,4.331597,0.033,1.68,45.0,0.0
2580,1996,50.0,5.0,02/17/1996,0.0001495289,0.0,0.0,0.0,0.0,0.032967634,65.2,0.0,14.157834,14.180837,14.129668,25.212126,0.38668907,2330000.0,-1.64,2.81,1.05,6.5057354,0.242,3.94,46.0,0.0
2581,1996,50.0,5.0,02/18/1996,0.0002703283,0.0,0.0,0.0,0.0,0.032967634,66.4,0.0,14.248835,14.271836,14.220669,25.808123,0.38867655,4510000.0,0.11,4.27,1.6,6.5057354,0.201,4.93,47.0,0.0
2582,1996,50.0,5.0,02/19/1996,0.00047564946,0.0,0.0,0.0,0.0,0.032967634,67.6,0.0,14.339834,14.362836,14.311668,26.34002,0.38964525,3250000.0,0.83,2.58,1.44,6.595582,1.463,5.63,48.0,0.0
2583,1996,50.0,5.0,02/20/1996,0.00068196154,0.0,0.0,0.0,0.0,0.032967634,68.8,0.0,14.430834,14.453836,14.402669,28.140533,0.40901938,5690000.0,-3.41,1.85,-0.6,5.4684887,0.517,4.06,49.0,0.0
2584,1996,50.0,5.0,02/21/1996,0.00068196154,0.0,0.0,0.0,0.0,0.032967634,70.0,0.0,14.521834,14.544836,14.493669,29.00817,0.41440243,5290000.0,-5.15,-1.22,-3.24,4.2632184,0.253,6.39,50.0,0.0
2585,1996,50.0,5.0,02/22/1996,0.00068196154,0.0,0.0,0.0,0.0,0.032967634,71.2,0.0,14.612834,14.635837,14.584668,29.5867,0.41554356,9690000.0,-11.25,-3.31,-6.6,3.0870378,0.008,4.42,51.0,0.0
2586,1996,50.0,5.0,02/23/1996,0.00068196154,0.0,0.0,0.0,0.0,0.032967634,72.4,0.0,14.703835,14.726836,14.675669,29.944925,0.41360393,9060000.0,-10.88,-1.34,-5.53,3.4924803,0.07,2.06,52.0,0.0
2587,1996,50.0,5.0,02/24/1996,0.00068196154,0.0,0.0,0.0,0.0,0.032967634,73.6,0.0,14.794834,14.817837,14.766668,30.374199,0.4126929,9280000.0,-5.84,-1.64,-4.2,4.039067,0.24,3.52,53.0,0.0
2588,1996,50.0,5.0,02/25/1996,0.00068196154,0.0,0.0,0.0,0.0,0.032967634,74.8,0.0,14.885835,14.908836,14.857669,30.95947,0.41389668,8610000.0,-5.07,1.38,-0.88,5.472521,0.299,5.68,54.0,0.0
2589,1996,50.0,5.0,02/26/1996,0.00068196154,0.0,0.0,0.0,0.0,0.032967634,76.0,0.0,14.976834,14.999836,14.9486685,31.620333,0.416057,8890000.0,0.76,4.4,2.06,6.793206,0.191,6.39,55.0,0.0
2590,1996,50.0,5.0,02/27/1996,0.0010842184,0.0,0.0,0.0,0.0,0.032967634,77.2,0.0,15.067834,15.090837,15.039669,32.138126,0.41629696,4290000.0,0.34,4.19,2.39,6.991034,0.323,3.18,56.0,0.0
2591,1996,50.0,5.0,02/28/1996,0.0015964134,0.0,0.0,0.0,0.0,0.032967634,78.4,0.0,15.158834,15.181836,15.130669,32.80193,0.41839197,4650000.0,-0.11,2.8,0.87,6.3522544,0.652,1.18,57.0,0.0
2592,1996,50.0,5.0,02/29/1996,0.0018006624,0.0,0.0,0.0,0.0,0.032967634,79.6,0.0,15.249834,15.272837,15.221668,33.795387,0.42456517,3030000.0,-0.87,7.37,1.73,6.384541,0.269,1.35,58.0,0.0
2593,1996,50.0,5.0,03/01/1996,0.002236247,0.0,0.0,0.0,0.0,0.032967634,80.8,0.0,15.340835,15.363836,15.312669,34.38468,0.42555296,5260000.0,-2.06,8.77,2.13,6.288114,0.013,2.44,59.0,0.0
2594,1996,50.0,5.0,03/02/1996,0.0028147174,0.0,0.0,0.0,0.0,0.032967634,82.0,0.0,15.431834,15.454836,15.403668,34.70593,0.42324302,6520000.0,-2.63,3.21,0.78,6.161549,0.25,3.75,60.0,0.0
2595,1996,50.0,5.0,03/03/1996,0.0030432737,0.0,0.0,0.0,0.0,0.032967634,83.2,0.0,15.522834,15.545836,15.494669,35.30932,0.42439085,7040000.0,-4.95,2.93,-1.34,4.481405,0.024,2.18,61.0,0.0
2596,1996,50.0,5.0,03/04/1996,0.0030432737,0.0,0.0,0.0,0.0,0.032967634,84.4,0.0,15.613834,15.636836,15.585669,35.6523,0.42242065,7370000.0,-4.33,3.84,-0.81,4.766233,0.041,1.27,62.0,0.0
2597,1996,50.0,5.0,03/05/1996,0.0030432737,0.0,0.0,0.0,0.0,0.032967634,85.6,0.0,15.704834,15.727837,15.676668,36.03314,0.42094788,6510000.0,-4.38,3.33,-0.6,4.8999214,0.099,1.65,63.0,0.0
2598,1996,50.0,5.0,03/06/1996,0.0030432737,0.0,0.0,0.0,0.0,0.032967634,86.8,0.0,15.795835,15.818836,15.767669,36.456738,0.4200085,3320000.0,-1.13,4.51,1.0,6.324695,0.151,2.29,64.0,0.0
2599,1996,50.0,5.0,03/07/1996,0.0033970797,0.0,0.0,0.0,0.0,0.032967634,88.0,0.0,15.886834,15.909836,15.858668,36.933228,0.4196958,4740000.0,-2.08,5.16,0.74,5.8806787,0.08,2.2,65.0,0.0
2600,1996,50.0,5.0,03/08/1996,0.0036740655,0.0,0.0,0.0,0.0,0.032967634,89.2,0.0,15.977835,16.000835,15.949669,37.32959,0.41849315,4110000.0,-1.32,4.34,0.75,5.5455527,0.078,4.23,66.0,0.0
2601,1996,50.0,5.0,03/09/1996,0.003969941,0.0,0.0,0.0,0.0,0.032967634,90.4,0.0,16.068834,16.091837,16.040668,37.695126,0.41698146,13610000.0,-3.02,7.19,1.1,5.380441,0.0,4.04,67.0,0.0
2602,1996,50.0,5.0,03/10/1996,0.004426645,0.0,0.0,0.0,0.0,0.032967634,91.6,0.0,16.159834,16.182837,16.131668,37.97471,0.41457105,13940000.0,-2.98,8.21,1.11,5.1888313,0.0,3.26,68.0,0.0
2603,1996,50.0,5.0,03/11/1996,0.0049121873,0.0,0.0,0.0,0.0,0.032967634,92.8,0.0,16.250834,16.273836,16.222668,38.33187,0.41305894,14110000.0,-4.1,5.69,-0.48,4.390979,0.03,3.24,69.0,0.0
2604,1996,50.0,5.0,03/12/1996,0.0049121873,0.0,0.0,0.0,0.0,0.032967634,94.0,0.0,16.341835,16.364836,16.31367,38.7196,0.41191062,11920000.0,-4.71,4.23,-1.43,3.9930706,0.0,2.53,70.0,0.0
2605,1996,50.0,5.0,03/13/1996,0.0049121873,0.0,0.0,0.0,0.0,0.032967634,95.2,0.0,16.432835,16.455835,16.404669,39.0491,0.41017962,14280000.0,-6.26,0.65,-3.31,3.261193,0.0,4.1,71.0,0.0
2606,1996,50.0,5.0,03/14/1996,0.0049121873,0.0,0.0,0.0,0.0,0.032967634,96.4,0.0,16.523834,16.546837,16.495668,39.406937,0.40878564,13750000.0,-7.74,1.76,-3.06,3.6358929,0.0,4.3,72.0,0.0
2607,1996,50.0,5.0,03/15/1996,0.0049121873,0.0,0.0,0.0,0.0,0.032967634,97.6,0.0,16.614834,16.637836,16.586668,39.766464,0.40744328,13980000.0,-6.17,6.46,-0.35,4.681254,0.003,4.34,73.0,0.0
2608,1996,50.0,5.0,03/16/1996,0.0049121873,0.0,0.0,0.0,0.0,0.032967634,98.8,0.0,16.705833,16.728836,16.677668,40.12682,0.4061419,9450000.0,-1.06,8.14,2.12,5.6525655,0.001,2.85,74.0,0.0
2609,1996,50.0,5.0,03/17/1996,0.0060426784,0.0,0.0,0.0,0.0,0.032967634,100.0,0.0,16.796835,16.819836,16.76867,40.48295,0.4048295,10350000.0,-1.4,7.89,2.49,6.1213484,0.002,1.64,75.0,0.0
2610,1996,50.0,5.0,03/18/1996,0.007441641,0.0,0.0,0.0,0.0,0.032967634,101.2,0.0,16.887835,16.910837,16.859669,40.84525,0.40360916,5250000.0,-1.32,6.48,1.78,6.384541,0.015,1.53,76.0,0.0
2611,1996,50.0,5.0,03/19/1996,0.008495948,0.0,0.0,0.0,0.0,0.032967634,102.4,0.0,16.978834,17.001837,16.950668,41.22218,0.40256035,5450000.0,-0.16,8.48,3.48,6.6624846,0.011,0.81,77.0,0.0
2612,1996,50.0,5.0,03/20/1996,0.010656678,0.0,0.0,0.0,0.0,0.032967634,103.6,0.0,17.069834,17.092836,17.041668,41.581642,0.4013672,11570000.0,-0.7,10.89,4.44,6.370686,0.001,0.84,78.0,0.0
2613,1996,50.0,5.0,03/21/1996,0.013562415,0.0,0.0,0.0,0.0,0.032967634,104.8,0.0,17.160833,17.183836,17.13267,41.93224,0.4001168,13520000.0,-0.76,11.28,4.95,7.4495583,0.072,2.16,79.0,0.0
2614,1996,50.0,5.0,03/22/1996,0.016971366,0.0,0.0,0.0,0.0,0.032967634,106.0,0.0,17.251835,17.274836,17.22367,42.362415,0.39964542,5700000.0,1.66,9.24,4.24,7.9962525,0.432,2.99,80.0,0.0
2615,1996,50.0,5.0,03/23/1996,0.020039411,0.0,0.0,0.0,0.0,0.032967634,107.2,0.0,17.342834,17.365837,17.314669,43.08473,0.40190977,4900000.0,2.8,8.12,4.89,8.411496,0.579,2.34,81.0,0.0
2616,1996,50.0,5.0,03/24/1996,0.023751905,0.0,0.0,0.0,0.0,0.032967634,108.4,0.0,17.433834,17.456837,17.405668,43.96799,0.40560877,5290000.0,5.3,13.65,9.04,10.896897,0.087,1.75,82.0,0.0
2617,1996,50.0,5.0,03/25/1996,0.030943189,0.0,0.0,0.0,0.0,0.033265565,109.6,0.0,17.507986,17.544737,17.462973,44.3461,0.4046177,7300000.0,3.67,14.03,8.28,10.053033,0.008,2.37,83.0,0.0
2618,1996,50.0,5.0,03/26/1996,0.037836116,0.0,0.0,0.0,0.0,0.034088064,110.8,0.0,17.552757,17.62722,17.461515,44.6278,0.40277797,11470000.0,2.09,13.48,7.58,8.969694,0.186,3.44,84.0,0.0
2619,1996,50.0,5.0,03/27/1996,0.04443186,0.0,0.0,0.0,0.0,0.035496067,112.0,0.0,17.565088,17.703712,17.395176,45.16313,0.40324226,3340000.0,-0.19,10.26,6.03,8.620134,0.273,3.0,85.0,0.0
2620,1996,50.0,5.0,03/28/1996,0.049910203,0.0,0.0,0.0,0.0,0.0360343,113.2,0.0,17.626186,17.789192,17.426373,45.766014,0.40429342,19040000.0,-4.99,5.37,-0.49,3.8815944,0.001,4.02,86.0,0.0
2621,1996,50.0,5.0,03/29/1996,0.049910203,0.0,0.0,0.0,0.0,0.0360343,114.4,0.0,17.700727,17.877151,17.484457,45.956932,0.40172142,14410000.0,-3.94,5.62,0.48,4.2859044,0.042,2.52,87.0,0.0
2622,1996,50.0,5.0,03/30/1996,0.050377358,0.0,0.0,0.0,0.0,0.036157176,115.6,0.0,17.784935,17.966896,17.561869,46.355576,0.40099978,8580000.0,-0.96,5.44,1.48,5.9238043,0.227,2.84,88.0,0.0
2623,1996,50.0,5.0,03/31/1996,0.051862143,0.0,0.0,0.0,0.0,0.036157176,116.8,0.0,17.875935,18.057896,17.652868,46.901806,0.40155655,11210000.0,-4.04,4.53,0.58,5.2546124,0.163,3.31,89.0,0.0
2624,1996,50.0,5.0,04/01/1996,0.052464064,0.0,0.0,0.0,0.0,0.036157176,118.0,0.0,17.966934,18.148895,17.743868,47.3316,0.40111527,9110000.0,-3.01,3.94,0.1,5.215829,0.125,2.04,90.0,0.0
